Driver Name,Race Class,Qual Result Laps,Qual Result Time,Race Result Laps,Race Results Time,Round or Leg,Race Lap Time,Race Lap Number,Race Date
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,13.47,17,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,12.89,18,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,13,19,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,15.61,20,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,18.82,21,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,13.3,22,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,13.42,23,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,11.54,1,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.81,2,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.61,3,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.88,4,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.37,5,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.32,6,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.24,7,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.45,8,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,13.04,9,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,11.85,10,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,14.47,11,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.26,12,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.99,13,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.83,14,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,13.42,15,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,17.21,16,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.43,17,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.36,18,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.36,19,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,20,256.45,H3,12.01,20,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,12.72,1,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,14.56,2,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,12.41,3,20/08/2018
