"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","16.10",3,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","17.64",4,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","14.91",5,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","15.25",6,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","15.62",7,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","14.54",8,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","15.86",9,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","15.23",10,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","14.94",11,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","15.12",12,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","14.96",13,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","14.23",14,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","16.35",15,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","23.01",16,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","14.97",17,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","14.47",18,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","14.48",19,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","20","318.75","F2","21.34",20,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","12.63",1,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","15.75",2,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","15.14",3,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","15.14",4,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","15.71",5,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","19.70",6,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","19.04",7,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","14.69",8,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","15.52",9,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","15.87",10,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","16.27",11,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","14.86",12,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","17.66",13,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","16.62",14,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","16.47",15,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","15.01",16,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","14.59",17,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","16.23",18,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","302.26","F1","15.36",19,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","14.09",1,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","15.02",2,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","15.11",3,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","14.18",4,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","14.68",5,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","21.80",6,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","14.91",7,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","14.80",8,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","14.80",9,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","15.29",10,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","14.33",11,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","15.38",12,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","14.52",13,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","15.27",14,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","17.07",15,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","15.79",16,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","16.18",17,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","15.27",18,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","15.55",19,2018-05-21
"Jamie Stewart",4wd,"19","313.44","20","309.83","F2","15.79",20,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","15.11",1,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","20.88",2,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","17.51",3,2018-05-21
