Driver Name,Race Class,Qual Result Laps,Qual Result Time,Race Result Laps,Race Results Time,Round or Leg,Race Lap Time,Race Lap Number,Race Date
Jamie Stewart,4wd,21,303.67,21,309.33,F2,13.74,15,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,14.09,16,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,14.14,17,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,17.01,18,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,13.86,19,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,14.59,20,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,15.23,21,23/04/2018
Gary 'Moneybags' Armstrong,Touring Car,22,302.35,2,26.99,F1,12.47,1,23/04/2018
Gary 'Moneybags' Armstrong,Touring Car,22,302.35,2,26.99,F1,14.52,2,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,10.66,1,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.52,2,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,13.03,3,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,14.54,4,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.87,5,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.76,6,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.15,7,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.49,8,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.46,9,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.58,10,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,13.01,11,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.66,12,23/04/2018
