"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","17.96",2,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","21.29",3,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","18.44",4,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","17.40",5,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","25.28",6,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","20.85",7,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","16.95",8,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","18.52",9,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","19.59",10,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","17.47",11,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","19.20",12,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","19.00",13,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","17.32",14,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","17.80",15,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","17.36",16,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","17.11",17,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","15.24",1,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","19.47",2,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","16.63",3,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","16.15",4,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","16.57",5,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","18.09",6,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","17.10",7,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","15.53",8,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","16.27",9,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","15.65",10,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","15.72",11,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","24.63",12,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","16.91",13,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","15.44",14,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","23.01",15,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","16.25",16,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","16.43",17,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","314.88","H2","19.79",18,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","13.78",1,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","15.79",2,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","23.71",3,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","14.91",4,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","16.20",5,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","15.33",6,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","23.63",7,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","15.43",8,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","18.01",9,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","14.69",10,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","15.29",11,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","14.66",12,2018-04-16
