"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","16.03",5,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","14.01",6,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","14.17",7,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","17.44",8,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","13.93",9,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","16.20",10,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","13.37",11,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","13.45",12,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","15.87",13,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","13.57",14,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","13.74",15,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","14.09",16,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","14.14",17,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","17.01",18,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","13.86",19,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","14.59",20,2018-04-23
"Jamie Stewart",4wd,"21","303.67","21","309.33","F2","15.23",21,2018-04-23
"Gary 'Moneybags' Armstrong","Touring Car","22","302.35","2","26.99","F1","12.47",1,2018-04-23
"Gary 'Moneybags' Armstrong","Touring Car","22","302.35","2","26.99","F1","14.52",2,2018-04-23
Dummy,2wd,",",,"F",,,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","10.66",1,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.52",2,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","13.03",3,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","14.54",4,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.87",5,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.76",6,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.15",7,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.49",8,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.46",9,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.58",10,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","13.01",11,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.66",12,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.62",13,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","11.94",14,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.64",15,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.14",16,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.61",17,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.09",18,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.28",19,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.31",20,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.24",21,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","12.32",22,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","13.16",23,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","24","301.15","F1","13.07",24,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","11.34",1,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.15",2,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.24",3,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.47",4,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.51",5,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","13.10",6,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.29",7,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.24",8,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.70",9,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.40",10,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.07",11,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.20",12,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.12",13,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","11.94",14,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.82",15,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.22",16,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","11.90",17,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.21",18,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","11.91",19,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.12",20,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","11.80",21,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.09",22,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.62",23,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.02",24,2018-04-23
"Richard 'Pikey' Ingham","Touring Car","24","309.77","25","305.95","F2","12.47",25,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","12.19",1,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.72",2,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","14.15",3,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","14.06",4,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.59",5,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.84",6,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","14.16",7,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.78",8,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.93",9,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.35",10,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","14.80",11,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.61",12,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.62",13,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.23",14,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","14.18",15,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.41",16,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.71",17,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.22",18,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.48",19,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.38",20,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","14.82",21,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","301.95","F1","13.72",22,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","12.34",1,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.16",2,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.72",3,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.21",4,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","20.56",5,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.84",6,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","16.14",7,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","14.39",8,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.63",9,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.18",10,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.12",11,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.46",12,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.50",13,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.16",14,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.68",15,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.45",16,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.15",17,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.47",18,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.14",19,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.72",20,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.65",21,2018-04-23
"Mad Dog Scowen",4wd,"21","305.68","22","305.11","F2","13.44",22,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","12.32",1,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","14.55",2,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","21.89",3,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","13.22",4,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","16.87",5,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","13.65",6,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","12.60",7,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","17.66",8,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","13.34",9,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","13.64",10,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","13.09",11,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","12.73",12,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","12.51",13,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","13.27",14,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","12.81",15,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","13.21",16,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","13.25",17,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","12.84",18,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","13.22",19,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","15.16",20,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","12.79",21,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","22","307.92","F1","13.30",22,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","12.37",1,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","14.76",2,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","13.14",3,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","13.39",4,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","13.04",5,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","12.92",6,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","12.37",7,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","13.14",8,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","13.11",9,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","13.10",10,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","13.16",11,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","19.14",12,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","13.75",13,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","15.12",14,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","12.74",15,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","13.53",16,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","13.31",17,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","13.52",18,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","12.54",19,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","12.49",20,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","12.92",21,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","13.25",22,2018-04-23
"'Quiet' Jonny Allonby","Touring Car","21","303.68","23","309.35","F2","12.54",23,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","16.65",1,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","38.10",2,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","16.43",3,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","16.98",4,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","20.81",5,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","45.32",6,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","14.97",7,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","14.77",8,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","21.30",9,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","14.52",10,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","14.60",11,2018-04-23
